Qty,Value,Device,Package,Parts,Description
7,100n,C_0402,402,"C7, C9, C12, C13, C14, C15, C16",
1,12k,R_0402,402,R7,
1,1M,R_0603,603,R9,
1,1k5,R_0402,402,R6,
1,1n/200V,C_0603,603,C19,
5,1u,C_0402,402,"C1, C2, C3, C4, C18",
2,22R,R_0402,402,"R3, R4",
1,22k,R_0402,402,R8,
2,22p,C_0402,402,"C20, C21",
2,2u2,C_0402,402,"C6, C8",
1,2u2,C_0603,603,C5,
1,390k,R_0402,402,R10,
1,4u7,C_0603,603,C10,
1,8MHz,CRYSTALCTS406,CTS406,Q2,CRYSTAL
1,BAT60BWS,DS_SOD323,SOD323,D2,
1,DISPLAY,"DISP_OLED_UG-2864HSWEG010.96"";UG-2864HSWEG01_0.96IN_WRAPAROUND""",U3,UG-2864HSWEG01 OLED display,
1,MCP1703T-3302E/CB,MCP1703CB,SOT23,IC1,"250 mA, 16V, Low Quiescent Current LDO Regulator"
1,MF-FSMF020X-2 ,POLYSWITCH_0603,603,R2,
1,PRTR5V0U2X,PRTR5V0_SOT143B,SOT143B,D1,
1,STM32F205RET6,STM32F10XRXT6,TQFP64,U1,STM32F101/103 64pin LQFP
1,SWD,SWD,SWD,K2,SWD
2,SWITCH-MOMENTARY-2SMD,SWITCH-MOMENTARY-2SMD,TACTILE_SWITCH_SMD,"S1, S2","Various NO switches- pushbuttons, reed, etc"
1,USB5_USB_MICRO_MOLEX475890001,USB5_USB_MICRO_MOLEX475890001,USB_MICRO-MOLEX475890001,K1,